"key","en-us"
"LogicCommandNotFound","LogicCommandNotFound"
"LogicParsingMissingParser","LogicParsingMissingParser"
"LogicParsingInvalidFormat","LogicParsingInvalidFormat"
"LogicQueryNamedArgumentNotFound","LogicQueryNamedArgumentNotFound"
"LogicQueryTooManyArguments","LogicQueryTooManyArguments"
"LogicQueryNotEnoughtArguments","LogicQueryNotEnoughtArguments"
"LogicConsoleLocked","LogicConsoleLocked"
"UIInputSubmit","UIInputSubmit"
"CmdHelpName","CmdHelpName"
"CmdHelpDesc","CmdHelpDesc"
"CmdClearName","CmdClearName"
"CmdClearDesc","CmdClearDesc"
"CmdPrintName","CmdPrintName"
"CmdPrintDesc","CmdPrintDesc"
"CmdMacroName","CmdMacroName"
"CmdMacroDesc","CmdMacroDesc"
"CmdMacroPlayerDesc","CmdMacroPlayerDesc"
"CmdClearHistoryName","CmdClearHistoryName"
"CmdClearHistoryDesc","CmdClearHistoryDesc"
"ResMacroModeUnknown","ResMacroModeUnknown"
"ResMacroAlreadyRecording","ResMacroAlreadyRecording"
"ResMacroRecording","ResMacroRecording"
"ResMacroNameEmpty","ResMacroNameEmpty"
"ResMacroRemoved","ResMacroRemoved"
"ResMacroNotRemoved","ResMacroNotRemoved"
"ResMacroNotRecording","ResMacroNotRecording"
"ResMacroSaved","ResMacroSaved"
"ResMacroList","ResMacroList"
"ResClearHistory","ResClearHistory"
"ResHelpInput","ResHelpInput"
"ResHelpMacro","ResHelpMacro"
"ResHelpUnknownTopic","ResHelpUnknownTopic"
